,0
324,0.05109749
325,0.044454783
326,0.07354351
327,0.06662065
328,0.048420843
329,0.079670645
330,0.0867374
331,0.06333856
332,0.09161482
333,0.09554079
334,0.08470253
335,0.03373431
336,0.070417255
337,0.048609093
338,0.04540127
339,0.08072593
340,0.032363866
341,0.043497458
342,0.052415088
343,0.12686336
344,0.043121405
345,0.07610225
346,0.06798941
347,0.05148456
348,0.04893154
349,0.055248987
350,0.09611194
351,0.06905753
352,0.10963183
353,0.049945585
354,0.062247105
355,0.03800742
356,0.047108687
357,0.07081494
358,0.052784324
359,0.033150584
360,0.053910464
361,0.05058096
362,0.06362969
363,0.046688713
364,0.036828753
365,0.09253832
366,0.08974391
367,0.07585404
368,0.12306608
369,0.0752302
370,0.036673203
371,0.059778318
372,0.061388433
373,0.029815624
374,0.07162383
375,0.035287168
376,0.05223071
377,0.13414812
378,0.10126912
379,0.07438222
380,0.12535681
381,0.04218522
382,0.070291445
383,0.05567844
384,0.03758762
385,0.062341794
386,0.07676215
387,0.07290366
388,0.062386554
389,0.07910573
390,0.041520976
391,0.06551841
392,0.0619193
393,0.04230328
394,0.049884554
395,0.067193575
396,0.053899825
397,0.053084224
398,0.065520644
399,0.03570067
400,0.057090696
401,0.032909885
402,0.028750323
403,0.07963633
404,0.061060518
405,0.13930677
406,0.084206864
407,0.055290952
408,0.083912164
409,0.05739323
410,0.046110358
411,0.05756297
412,0.031107027
413,0.062175136
414,0.0725611
415,0.046967745
416,0.10308814
417,0.05784419
418,0.073450916
419,0.068540566
420,0.11212573
421,0.056578077
422,0.040179696
423,0.038451813
424,0.030619515
425,0.06282919
426,0.09921837
427,0.07019162
428,0.05349244
429,0.06393499
430,0.030781917
431,0.030018173
432,0.080389924
433,0.043641202
434,0.10596245
435,0.087375104
436,0.08714449
437,0.0377569
438,0.06502271
439,0.06588766
440,0.036124885
441,0.04584032
442,0.085862145
443,0.07208499
444,0.10584587
445,0.059005883
446,0.061765242
447,0.065257795
448,0.044136673
449,0.050411597
450,0.041695125
451,0.04499093
452,0.042791948
453,0.13965473
454,0.036109924
455,0.03663062
456,0.03976279
457,0.07785924
458,0.048337735
459,0.059858058
460,0.08468308
461,0.08084615
462,0.05875884
463,0.039270964
464,0.041512694
465,0.07467371
466,0.05714816
467,0.049677894
468,0.090197265
469,0.0743979
470,0.10645386
471,0.046271317
472,0.054762375
473,0.11042258
474,0.08758037
475,0.08114817
476,0.1291036
477,0.050931726
478,0.034241244
479,0.03820812
480,0.062347416
481,0.087509505
482,0.04546609
483,0.06430456
484,0.08154774
485,0.083255164
486,0.04016333
487,0.038348727
488,0.04403297
489,0.028320031
490,0.08023052
491,0.11741656
492,0.11345507
493,0.060023025
494,0.07688932
495,0.060658213
496,0.093729846
497,0.06659041
498,0.061861075
499,0.026433643
500,0.09887574
501,0.12460042
502,0.0485051
503,0.06507923
504,0.08487323
505,0.030898385
506,0.051744863
507,0.101432495
508,0.04427318
509,0.06401925
510,0.07544834
511,0.08510092
512,0.09461007
513,0.052368812
514,0.043936647
515,0.036933046
516,0.05400795
517,0.07021718
518,0.04226894
519,0.033355195
520,0.058570873
521,0.05809802
522,0.03517533
523,0.081484795
524,0.058396474
525,0.07057347
526,0.05249463
527,0.08673498
528,0.046110034
529,0.10661373
530,0.040381603
531,0.044654973
532,0.021048319
533,0.08967685
534,0.04196601
535,0.08174433
536,0.041579857
537,0.029280223
538,0.06756099
539,0.085801885
540,0.022688776
541,0.062498063
542,0.052894726
543,0.04008595
544,0.033661716
545,0.05598944
