,0
360,0.012794016
361,0.016213255
362,0.013870749
363,0.0151765505
364,0.016241053
365,0.01350592
366,0.014930129
367,0.01423661
368,0.01257696
369,0.014148636
370,0.015399413
371,0.015687684
372,0.013947746
373,0.01294617
374,0.016283756
375,0.013118339
376,0.0148177445
377,0.014958621
378,0.013740551
379,0.012939066
380,0.014011753
381,0.013806523
382,0.013153772
383,0.011540868
384,0.011485159
385,0.014925464
386,0.01406206
387,0.015066156
388,0.015647957
389,0.013115533
390,0.013717037
391,0.013238296
392,0.013909202
393,0.012473211
394,0.014150495
395,0.014324263
396,0.015353357
397,0.013695336
398,0.013509153
399,0.014077973
400,0.015505206
401,0.0141754
402,0.0145026725
403,0.013143983
404,0.012565858
405,0.012095068
406,0.0138245355
407,0.012728123
408,0.014491281
409,0.01380962
410,0.013276018
411,0.012628976
412,0.0121810045
413,0.0121908095
414,0.013578648
415,0.014814469
416,0.014464941
417,0.013267164
418,0.014602134
419,0.012300807
420,0.012409258
421,0.013399151
422,0.012054216
423,0.012830958
424,0.012698453
425,0.01147159
426,0.013058365
427,0.014422247
428,0.0120020965
429,0.013545723
430,0.011800623
431,0.011975929
432,0.013771359
433,0.012435259
434,0.013028516
435,0.013621796
436,0.012763171
437,0.014114656
438,0.012105497
439,0.012904948
440,0.013015266
441,0.013808141
442,0.011890261
443,0.012949108
444,0.013038397
445,0.011587094
446,0.012313076
447,0.013180596
448,0.011984589
449,0.011622958
450,0.011996162
451,0.012068403
452,0.015801344
453,0.012074636
454,0.014006625
455,0.012571628
456,0.013590192
457,0.013441555
458,0.016313579
459,0.0123047335
460,0.011917836
461,0.012257601
462,0.012118463
463,0.01323438
464,0.012525376
465,0.0134238005
466,0.014920786
467,0.01277828
468,0.013587687
469,0.012869848
470,0.0113462545
471,0.011217319
472,0.013504626
473,0.013485291
474,0.011685688
475,0.014266554
476,0.013486059
477,0.011781939
478,0.01171593
479,0.012810207
480,0.011321711
481,0.013412757
482,0.012115931
483,0.012317802
484,0.01267252
485,0.014797842
486,0.012084306
487,0.011319539
488,0.012714619
489,0.012195748
490,0.012643963
491,0.012217819
492,0.0109602045
493,0.011252882
494,0.011832021
495,0.012379501
496,0.0121639585
497,0.01283595
498,0.013441113
499,0.012110364
500,0.015592996
501,0.011997414
502,0.011715338
503,0.011715207
504,0.012446333
505,0.011467457
506,0.012101262
507,0.01253232
508,0.012184408
509,0.011962317
510,0.01292959
511,0.012713546
512,0.014174873
513,0.011392834
514,0.011513295
515,0.012658156
516,0.012009494
517,0.011853599
518,0.011604142
519,0.011368609
520,0.013272776
521,0.012046095
522,0.011536163
523,0.013745486
524,0.012615158
525,0.011894899
526,0.011729559
527,0.011811343
528,0.015120642
529,0.011678993
530,0.012869398
531,0.012132555
532,0.015214039
533,0.011544362
534,0.011480698
535,0.011211019
536,0.0115175275
537,0.011840866
538,0.01183134
539,0.012377619
540,0.012517834
541,0.012669523
542,0.013496329
543,0.012408866
544,0.010852657
545,0.011155181
546,0.012137112
547,0.011262343
548,0.012135664
549,0.0121703725
550,0.0118179
551,0.012156648
552,0.011359148
553,0.011777781
554,0.012207083
555,0.013273568
556,0.011629941
557,0.012121353
558,0.012167871
559,0.011852332
560,0.012640002
561,0.011409457
562,0.0111958245
563,0.01166258
564,0.011611511
565,0.011061268
566,0.011766847
567,0.011078147
568,0.017101983
569,0.011707166
570,0.01730375
571,0.012637721
572,0.011132449
573,0.012703939
574,0.0112493
575,0.011585082
576,0.012243757
577,0.011011676
578,0.0134231355
579,0.012091247
580,0.012086872
581,0.011722713
582,0.011981196
583,0.011759175
584,0.011062027
585,0.011586153
586,0.011453212
587,0.011373422
588,0.011608241
589,0.012219533
590,0.0121051725
591,0.013413196
592,0.012401039
593,0.011911165
594,0.01236234
595,0.01176231
596,0.011928179
597,0.012053481
598,0.011848123
599,0.01173635
600,0.010630883
601,0.011602505
602,0.012322815
603,0.012033017
604,0.011120327
605,0.011530523
606,0.0123146465
607,0.011283008
608,0.01121532
609,0.0127416905
610,0.012212225
611,0.011576427
612,0.01188828
613,0.012793437
614,0.011107633
615,0.013206381
616,0.011365326
617,0.011503755
618,0.0112049235
619,0.012239034
620,0.01176553
621,0.011447081
622,0.011124606
623,0.010969471
624,0.011608399
625,0.011925552
626,0.011794295
627,0.011820924
628,0.012188986
629,0.011752119
630,0.011386553
631,0.012210562
632,0.01171886
633,0.011511735
634,0.015224641
635,0.011488029
636,0.012441011
637,0.011461216
638,0.011573155
639,0.012765997
640,0.01178315
641,0.017231368
642,0.011573408
643,0.016267348
644,0.011597763
645,0.012414196
646,0.0119216135
647,0.010994702
648,0.011027933
649,0.014295174
650,0.0121907685
651,0.012006807
652,0.011742592
653,0.012467653
654,0.011665205
655,0.011575972
656,0.011580607
657,0.011825828
658,0.012798497
659,0.011372225
660,0.012261961
661,0.011185448
662,0.011723615
663,0.011928726
664,0.0124520715
665,0.013588531
666,0.012487782
667,0.01132272
668,0.012084491
669,0.012188843
670,0.011938903
671,0.012555163
672,0.011664772
673,0.013163585
674,0.01182952
675,0.01280021
676,0.011158725
677,0.011146191
678,0.012539575
679,0.011811029
680,0.011450934
681,0.0113639515
682,0.011871283
683,0.011845776
684,0.011948799
685,0.01155326
686,0.011843796
687,0.0124608865
688,0.012379053
689,0.011726723
690,0.012016606
691,0.011681029
692,0.0122458255
693,0.012545769
694,0.011815403
695,0.011604458
696,0.011852596
697,0.0127364285
698,0.011037102
699,0.011579181
700,0.012305787
701,0.011894414
702,0.012227334
703,0.011596234
704,0.01215424
705,0.012103006
706,0.0118070785
707,0.011911013
708,0.011336111
709,0.011982245
710,0.010961864
711,0.01271661
712,0.013883657
713,0.011736496
714,0.011257374
715,0.011606112
716,0.011578133
717,0.011064171
718,0.012490012
719,0.012069653
720,0.011606475
721,0.012706076
722,0.0122524
723,0.01151962
724,0.013530353
725,0.01266635
726,0.011049333
727,0.011444689
728,0.012314299
729,0.011947095
730,0.011680068
731,0.012619482
732,0.012606695
733,0.011270462
734,0.011091099
735,0.012134006
736,0.012288213
737,0.011278176
738,0.011792716
739,0.011131295
740,0.011306814
741,0.01240939
742,0.011302202
743,0.012693212
744,0.016887045
745,0.011368347
746,0.013010796
747,0.0110229375
748,0.011614626
749,0.01130355
750,0.011994629
751,0.013000228
752,0.010843791
753,0.011073666
754,0.011886535
755,0.011535603
756,0.011525004
757,0.0114539135
758,0.011637246
759,0.010960265
760,0.015112958
761,0.01190809
762,0.011633386
763,0.011054628
764,0.011256926
765,0.012102033
766,0.011661026
767,0.011209103
768,0.012274672
769,0.013550535
770,0.011358942
771,0.012071123
772,0.01157897
773,0.011456059
774,0.011639905
775,0.012787545
776,0.015821181
777,0.011318779
778,0.011449491
779,0.010909499
780,0.011349512
781,0.011725492
782,0.0118304845
783,0.0126179475
784,0.011134617
785,0.013193303
786,0.011682538
787,0.011773437
788,0.011765914
789,0.013912373
790,0.012378436
791,0.011372579
792,0.011529347
793,0.0113103865
794,0.011721741
795,0.011463106
796,0.011745319
797,0.010760721
798,0.011210262
799,0.010958431
800,0.0126492325
801,0.011122749
802,0.011359104
803,0.014356965
804,0.012297062
805,0.011961643
806,0.013506713
807,0.012219247
808,0.011843757
809,0.011184599
810,0.011750842
811,0.011163361
812,0.013877454
813,0.011421046
814,0.011859189
815,0.011125984
816,0.01119492
817,0.011227166
818,0.012598734
819,0.0131163355
820,0.01213491
821,0.012467134
822,0.01173719
823,0.011671441
824,0.01396008
825,0.012230353
826,0.011597397
827,0.017643133
828,0.013085708
829,0.011919492
830,0.011251031
831,0.012096336
832,0.011739301
833,0.011836418
834,0.011361389
835,0.0120720845
836,0.0107590165
837,0.011205582
838,0.010896169
839,0.011797315
840,0.0118803345
841,0.010874667
842,0.011382712
843,0.012414574
844,0.011674031
845,0.010789633
846,0.0120470105
847,0.011631756
848,0.011662143
849,0.011892852
850,0.011427855
851,0.012549907
852,0.012068722
853,0.011029694
854,0.011294389
855,0.013593908
856,0.012390614
857,0.011525971
858,0.013248468
859,0.012432607
860,0.012282567
861,0.011792006
862,0.011207494
863,0.012775933
864,0.011288293
865,0.012409179
866,0.01074589
867,0.011643633
868,0.012541671
869,0.010989659
870,0.01207703
871,0.011782672
872,0.011643941
873,0.012235984
874,0.012169119
875,0.011112835
876,0.0111961225
877,0.011085961
878,0.011504328
879,0.012226678
880,0.010911932
881,0.011200949
882,0.011639448
883,0.011584489
884,0.011904397
885,0.012822398
886,0.011420506
887,0.01278827
888,0.011652058
889,0.011912632
890,0.011941217
891,0.011639624
892,0.0119461855
893,0.01460856
894,0.012594352
895,0.012514325
896,0.012174365
897,0.014027317
898,0.012131049
899,0.012975044
900,0.01124933
901,0.013206909
902,0.0124424435
903,0.012919278
904,0.011648669
905,0.012402978
906,0.012968362
907,0.014745802
908,0.011370904
909,0.01226246
910,0.012104988
911,0.0111242905
912,0.0130202435
913,0.014468674
914,0.011609005
915,0.01165302
916,0.011743225
917,0.011872326
918,0.012298342
919,0.012077204
920,0.011900162
921,0.012906574
922,0.01162422
923,0.011869963
924,0.013710095
925,0.012128767
926,0.011424418
927,0.011482157
928,0.01088669
929,0.012447915
930,0.01317076
931,0.011781362
932,0.011658315
933,0.013021415
934,0.011209832
935,0.011295644
936,0.011835717
937,0.010894181
938,0.0113067785
939,0.010996203
940,0.012016949
941,0.013524864
942,0.011494348
943,0.011133843
944,0.011021981
945,0.015490847
946,0.01124816
947,0.012497665
948,0.011687218
949,0.012635383
950,0.012239192
951,0.012948255
952,0.011729198
953,0.011539854
954,0.011933526
955,0.012230255
956,0.012205207
957,0.011584484
958,0.012307247
959,0.0115038715
960,0.011239033
961,0.0116093345
962,0.0123393275
963,0.01241402
964,0.0126827005
965,0.011615158
966,0.0109919
967,0.012506103
968,0.013518251
969,0.012333542
970,0.011609572
971,0.011632842
972,0.010974408
973,0.012076136
974,0.011131062
975,0.012839475
976,0.011039752
977,0.011679905
978,0.011483306
979,0.011627004
980,0.0116957305
981,0.012139305
982,0.012011094
983,0.011872093
984,0.012668796
985,0.011529276
986,0.016015027
987,0.013020147
988,0.01108116
989,0.01351355
990,0.011028302
991,0.013372151
992,0.012434482
993,0.012999096
994,0.012397459
995,0.012652046
996,0.01172427
997,0.01251714
998,0.011803608
999,0.011342789
1000,0.011543743
1001,0.011412976
1002,0.011711708
1003,0.012106441
1004,0.0148739945
1005,0.0132143
1006,0.016292734
1007,0.014414953
1008,0.01140307
1009,0.012861382
1010,0.014010448
1011,0.012670162
1012,0.012761643
1013,0.011707544
1014,0.0120358
1015,0.012318659
1016,0.012365858
1017,0.010649034
1018,0.01175621
1019,0.012048991
1020,0.011108804
1021,0.011015664
1022,0.012297378
1023,0.011135969
1024,0.0133658005
1025,0.0115580065
1026,0.012161711
1027,0.012191825
1028,0.01224016
1029,0.013231991
1030,0.012819023
1031,0.011867253
1032,0.011536351
1033,0.011657061
1034,0.011875213
1035,0.011290801
1036,0.012147946
1037,0.012991846
1038,0.012289948
1039,0.011885751
1040,0.011651045
1041,0.012420771
1042,0.011769839
1043,0.013156194
1044,0.011584731
1045,0.011539871
1046,0.012474484
1047,0.0126960585
1048,0.0130818635
1049,0.010927424
1050,0.011248983
1051,0.011394709
1052,0.012204876
1053,0.011663265
1054,0.01818714
1055,0.014689972
1056,0.011081281
1057,0.01094491
1058,0.010989685
1059,0.011519745
1060,0.010963161
1061,0.011343539
1062,0.01258034
1063,0.01217503
1064,0.012108179
1065,0.011537026
1066,0.011787537
1067,0.012305088
1068,0.011037512
1069,0.012053063
1070,0.012042085
1071,0.011686397
1072,0.011145888
1073,0.01131005
1074,0.011303947
1075,0.012585764
1076,0.011522308
1077,0.011242481
1078,0.012073136
1079,0.012647726
1080,0.011526121
1081,0.012917132
1082,0.011589387
1083,0.012697555
1084,0.011844493
1085,0.012527122
1086,0.01333793
1087,0.011952239
1088,0.012426873
1089,0.0117349755
1090,0.012025295
1091,0.01367882
1092,0.011662458
1093,0.012146962
1094,0.0113173425
1095,0.011156604
1096,0.012538394
1097,0.013960796
1098,0.01189245
1099,0.012936297
1100,0.01156752
1101,0.012520973
1102,0.013817427
1103,0.012606967
1104,0.011774154
1105,0.011398651
1106,0.01274986
1107,0.011388943
1108,0.012797618
1109,0.011420953
1110,0.011941892
1111,0.012103951
1112,0.012721658
1113,0.012761828
1114,0.012188465
1115,0.010817848
1116,0.011334803
1117,0.010615583
1118,0.01108502
1119,0.011845272
1120,0.011811905
1121,0.0109667545
1122,0.011248261
1123,0.012661655
1124,0.011212203
1125,0.01210089
1126,0.012030753
1127,0.013113214
1128,0.010871353
1129,0.011379475
1130,0.011698448
1131,0.012953068
1132,0.011968656
1133,0.011755754
1134,0.011388881
1135,0.011898801
1136,0.012523097
1137,0.011744216
1138,0.010947304
1139,0.013142746
1140,0.012109351
1141,0.012382614
1142,0.010444645
1143,0.013312303
1144,0.011397149
1145,0.011436001
1146,0.013002171
1147,0.012180347
1148,0.012323967
1149,0.012666066
1150,0.015046473
1151,0.011644575
1152,0.0133033
1153,0.011493951
1154,0.013698451
1155,0.011019781
1156,0.011481602
1157,0.011577062
1158,0.0130158905
1159,0.012428739
1160,0.011170061
1161,0.011160666
1162,0.011168059
1163,0.012358023
1164,0.012687236
1165,0.011690305
1166,0.012666147
1167,0.011823398
1168,0.011051548
1169,0.012243009
1170,0.012552446
1171,0.011862976
1172,0.012822448
1173,0.013240822
1174,0.012131651
1175,0.01081643
1176,0.01115657
1177,0.014685077
1178,0.0118711805
1179,0.011623301
1180,0.012301299
1181,0.010896357
1182,0.012181209
1183,0.01270121
1184,0.012386384
1185,0.011394761
1186,0.0122875245
1187,0.011115042
1188,0.01176923
1189,0.011869669
1190,0.011113445
1191,0.011961653
1192,0.012233556
1193,0.012885699
1194,0.012321977
1195,0.012170849
1196,0.011555839
1197,0.012480805
1198,0.011697355
1199,0.012785029
1200,0.013226542
1201,0.012927174
1202,0.012127821
1203,0.011765972
1204,0.011467277
1205,0.011698184
1206,0.012958448
1207,0.014042653
1208,0.012405104
1209,0.012597879
1210,0.012774054
1211,0.013035692
1212,0.012333708
1213,0.011544668
1214,0.012882676
1215,0.014329331
1216,0.012555855
1217,0.012201453
1218,0.012753108
1219,0.013209467
1220,0.012497981
1221,0.012296252
1222,0.012345304
1223,0.012970578
1224,0.013783883
1225,0.012154512
1226,0.012072796
1227,0.011934989
1228,0.012772253
1229,0.011314152
1230,0.012351496
1231,0.011547285
1232,0.01187488
1233,0.011123666
1234,0.011636216
1235,0.011416945
1236,0.015179227
1237,0.011341491
1238,0.012464135
1239,0.01174495
1240,0.0124583375
1241,0.011729563
1242,0.011927514
1243,0.013613877
1244,0.011075798
1245,0.01284113
1246,0.012149195
1247,0.013754874
