,0
815,0.010898542
816,0.010215336
817,0.010353806
818,0.01029237
819,0.010584282
820,0.010110906
821,0.010430642
822,0.010315482
823,0.010212997
824,0.010466395
825,0.010164766
826,0.0105833225
827,0.01034778
828,0.010489063
829,0.01052682
830,0.010470114
831,0.010071564
832,0.010388302
833,0.010386978
834,0.010124017
835,0.010154366
836,0.01038937
837,0.010280934
838,0.0101601435
839,0.010440616
840,0.010539804
841,0.010230971
842,0.010395116
843,0.010310013
844,0.0105071
845,0.010418507
846,0.010341295
847,0.01028077
848,0.0105254585
849,0.010089557
850,0.010485032
851,0.0103087295
852,0.010430646
853,0.0104982
854,0.010735046
855,0.010258714
856,0.010143715
857,0.010323799
858,0.010249565
859,0.010176819
860,0.010209355
861,0.010362871
862,0.010357866
863,0.010163461
864,0.010569184
865,0.010147638
866,0.010250365
867,0.010286914
868,0.0103758015
869,0.010465277
870,0.0102727795
871,0.01016915
872,0.010325113
873,0.010597333
874,0.010124773
875,0.010268991
876,0.010247453
877,0.010369171
878,0.010506572
879,0.010308648
880,0.010248009
881,0.010698638
882,0.010127798
883,0.010183712
884,0.010201517
885,0.010597518
886,0.010231317
887,0.0104658445
888,0.010529428
889,0.010507182
890,0.010308909
891,0.010302133
892,0.010092632
893,0.010436253
894,0.010306784
895,0.0103758015
896,0.010338649
897,0.010346597
898,0.010307155
899,0.010442974
900,0.010595048
901,0.010379879
902,0.010168267
903,0.01040826
904,0.010389044
905,0.010110746
906,0.010861615
907,0.010149088
908,0.010370986
909,0.010150792
910,0.010143163
911,0.010407243
912,0.010232314
913,0.010140133
914,0.0103882095
915,0.010294143
916,0.010113078
917,0.010375485
918,0.010364148
919,0.010212802
920,0.01026464
921,0.010346061
922,0.010700043
923,0.010180219
924,0.010659228
925,0.010223202
926,0.010397873
927,0.010301942
928,0.010216842
929,0.010669127
930,0.010186938
931,0.010165786
932,0.01028093
933,0.010170099
934,0.010224741
935,0.010331369
936,0.010483726
937,0.010396355
938,0.010267774
939,0.010725847
940,0.010289659
941,0.010554008
942,0.010159829
943,0.010285693
944,0.010527975
945,0.010470262
946,0.010403654
947,0.010233089
948,0.010487277
949,0.010132902
950,0.010281675
951,0.010175589
952,0.0102595
953,0.010328575
954,0.010343511
955,0.010293767
956,0.010336034
957,0.010255685
958,0.010603113
959,0.010160065
960,0.010656024
961,0.01020641
962,0.010135214
963,0.010650496
964,0.010361958
965,0.010251129
966,0.0103156185
967,0.010153937
968,0.010746477
969,0.010588242
970,0.01012696
971,0.010132489
972,0.01014426
973,0.010161499
974,0.010106426
975,0.010516905
976,0.010326996
977,0.0104406625
978,0.010290558
979,0.010228579
980,0.010128562
981,0.010393702
982,0.010246257
983,0.010344302
984,0.010428589
985,0.010486266
986,0.010239812
987,0.010421164
988,0.010146993
989,0.010217729
990,0.010130308
991,0.010324025
992,0.010120619
993,0.010210611
994,0.010281252
995,0.010374757
996,0.010222767
997,0.010150835
998,0.010344887
999,0.010273877
1000,0.010120126
1001,0.010118732
1002,0.010309641
1003,0.010415662
1004,0.010265256
1005,0.010811623
1006,0.010131893
1007,0.010286001
1008,0.010087752
1009,0.010293257
1010,0.010361091
1011,0.010256104
1012,0.010484048
1013,0.010174393
1014,0.010191702
1015,0.01033291
1016,0.010653782
1017,0.010248944
1018,0.010461538
1019,0.010137402
1020,0.01028993
1021,0.010411441
1022,0.010419725
1023,0.010495409
1024,0.01014258
1025,0.010156426
1026,0.010244215
1027,0.010226476
1028,0.01037922
1029,0.010674613
1030,0.010701897
1031,0.010393884
1032,0.010498812
1033,0.010301412
1034,0.010122123
1035,0.010413102
1036,0.010222945
1037,0.01020416
1038,0.010615167
1039,0.010421988
1040,0.010315011
1041,0.010427043
1042,0.01036024
1043,0.010549702
1044,0.010167315
1045,0.010170244
1046,0.010144136
1047,0.010374188
1048,0.010176337
1049,0.010280671
1050,0.010279624
1051,0.010123193
1052,0.010280409
1053,0.010210034
1054,0.010417624
1055,0.010419972
1056,0.010360232
1057,0.010169233
1058,0.010247226
1059,0.010474465
1060,0.010373413
1061,0.010351355
1062,0.010586498
1063,0.0103358
1064,0.010334811
1065,0.010172298
1066,0.0103303725
1067,0.010352495
1068,0.010241278
1069,0.010749855
1070,0.010253365
1071,0.010117974
1072,0.01024201
1073,0.01016449
1074,0.010461928
1075,0.01052532
1076,0.01040062
1077,0.010260191
1078,0.010386218
1079,0.010276575
1080,0.010738684
1081,0.010372586
1082,0.01064288
1083,0.0101734465
1084,0.010347752
1085,0.010170156
1086,0.010148549
1087,0.010390771
1088,0.0106613245
1089,0.010077021
1090,0.010888903
1091,0.010329704
1092,0.010370997
1093,0.01040119
1094,0.010262396
1095,0.010445071
1096,0.010154511
1097,0.0103462655
1098,0.010419837
1099,0.0103461305
1100,0.010449356
1101,0.01013873
1102,0.010438833
1103,0.010492198
1104,0.010212404
1105,0.010314417
1106,0.010183839
1107,0.010171265
1108,0.01027866
1109,0.010557187
1110,0.010266462
1111,0.010444262
1112,0.010240131
1113,0.010165619
1114,0.010098549
1115,0.010453435
1116,0.010272187
1117,0.0103212595
1118,0.010125001
1119,0.010172762
1120,0.010152181
1121,0.010227091
1122,0.010365449
1123,0.010565915
1124,0.010447268
1125,0.010470763
1126,0.010130496
1127,0.0102776745
1128,0.010316817
1129,0.010178795
1130,0.010135193
1131,0.010225597
1132,0.010403397
1133,0.010358304
1134,0.010380779
1135,0.010386858
1136,0.010233867
1137,0.010520297
1138,0.010198458
1139,0.010542297
1140,0.010209526
1141,0.010327472
1142,0.0102002155
1143,0.010235091
1144,0.010206819
1145,0.010210778
1146,0.010202879
1147,0.010091077
1148,0.010567229
1149,0.010103008
1150,0.010127004
1151,0.010317719
1152,0.010264594
1153,0.010304151
1154,0.010453014
1155,0.010455106
1156,0.010386786
1157,0.010209159
1158,0.010403451
1159,0.01028751
1160,0.01017489
1161,0.010213689
1162,0.010148225
1163,0.010230893
1164,0.010265331
1165,0.010194056
1166,0.010190411
1167,0.010524583
1168,0.010473963
1169,0.010151041
1170,0.010393165
1171,0.010285137
1172,0.010101654
1173,0.01064438
1174,0.010649856
1175,0.010113173
1176,0.010141412
1177,0.010342209
1178,0.010123009
1179,0.010327931
1180,0.010102473
1181,0.010324687
1182,0.010419291
1183,0.010233385
1184,0.010395094
1185,0.010437968
1186,0.010127943
1187,0.010611947
1188,0.010107267
1189,0.010097264
1190,0.01028325
1191,0.010398579
1192,0.010192986
1193,0.010170413
1194,0.010233992
1195,0.01037892
1196,0.010587416
1197,0.01020579
1198,0.010348578
1199,0.010164258
1200,0.010206987
1201,0.010193578
1202,0.010187472
1203,0.010293838
1204,0.010303407
1205,0.010286564
1206,0.01016389
1207,0.010231108
1208,0.010241739
1209,0.010332144
1210,0.010194038
1211,0.010113608
1212,0.01013857
1213,0.01067665
1214,0.01039906
1215,0.010203991
1216,0.010175376
1217,0.010133316
1218,0.010237635
1219,0.010580246
1220,0.010144022
1221,0.010501214
1222,0.010458252
1223,0.010490546
1224,0.01043899
1225,0.010298888
1226,0.010453723
1227,0.010178922
1228,0.010500716
1229,0.010403429
1230,0.010142617
1231,0.010200003
1232,0.010462704
1233,0.010104256
1234,0.010124273
1235,0.010096445
1236,0.010320646
1237,0.010463217
1238,0.010141631
1239,0.010162785
1240,0.010164421
1241,0.010384308
1242,0.010393323
1243,0.010208458
1244,0.010477136
1245,0.010442705
1246,0.010336187
1247,0.0102121495
